channel,family,battery_id,cycle,observed,predicted_oracle_SOH,predicted_Q3_SOH
ChargeTime,ANCHOR_POLICY,28,170,10.0411883333329,10.043245612375026,10.043245505930456
ChargeTime,ANCHOR_POLICY,28,171,10.0429999999993,10.043245701073841,10.043245572893658
ChargeTime,ANCHOR_POLICY,28,172,10.0424216666666,10.043245768677563,10.043245639856861
ChargeTime,ANCHOR_POLICY,28,173,10.0434233333333,10.043245791434906,10.043245706820064
ChargeTime,ANCHOR_POLICY,28,174,10.0438333333334,10.043245775593215,10.043245773783267
ChargeTime,ANCHOR_POLICY,28,175,10.0441016666669,10.043245732379289,10.043245840746469
ChargeTime,ANCHOR_POLICY,28,176,10.0429466666654,10.043245706096773,10.043245907709672
ChargeTime,ANCHOR_POLICY,28,177,10.0438883333331,10.043245677040394,10.043245974672875
ChargeTime,ANCHOR_POLICY,28,178,10.0438466666654,10.043245697037557,10.043246041636078
ChargeTime,ANCHOR_POLICY,28,179,10.0436766666671,10.043245747417675,10.04324610859928
ChargeTime,ANCHOR_POLICY,28,180,10.0445133333327,10.04324581557842,10.043246175562484
ChargeTime,ANCHOR_POLICY,28,181,10.0444399999998,10.043245893435975,10.043246242525685
ChargeTime,ANCHOR_POLICY,28,182,10.0441833333326,10.043245962709852,10.043246309488888
ChargeTime,ANCHOR_POLICY,28,183,10.0443099999994,10.043245996056699,10.04324637645209
ChargeTime,ANCHOR_POLICY,28,184,10.0452550000007,10.043246035880452,10.043246443415294
ChargeTime,ANCHOR_POLICY,28,185,10.0452249999992,10.043246093903816,10.043246510378497
ChargeTime,ANCHOR_POLICY,28,186,10.0437150000012,10.043246155980794,10.0432465773417
ChargeTime,ANCHOR_POLICY,28,187,10.04473,10.043246199484788,10.043246644304903
ChargeTime,ANCHOR_POLICY,28,188,10.0440366666667,10.043246242871112,10.043246711268104
ChargeTime,ANCHOR_POLICY,28,189,10.0438116666667,10.043246296631978,10.043246778231307
ChargeTime,ANCHOR_POLICY,28,190,10.043756666667,10.043246385981158,10.04324684519451
ChargeTime,ANCHOR_POLICY,28,191,10.0440299999997,10.043246451083146,10.043246912157713
ChargeTime,ANCHOR_POLICY,28,192,10.0444500000003,10.043246516893571,10.043246979120916
ChargeTime,ANCHOR_POLICY,28,193,10.0447199999995,10.043246564186655,10.043247046084119
ChargeTime,ANCHOR_POLICY,28,194,10.0444399999998,10.043246649495902,10.043247113047322
ChargeTime,ANCHOR_POLICY,28,195,10.0439250000015,10.043246739577544,10.043247180010523
ChargeTime,ANCHOR_POLICY,28,196,10.0427216666673,10.043246834916479,10.043247246973726
ChargeTime,ANCHOR_POLICY,28,197,10.0428283333332,10.04324693511355,10.043247313936929
ChargeTime,ANCHOR_POLICY,28,198,10.0428783333336,10.043247040168755,10.043247380900132
ChargeTime,ANCHOR_POLICY,28,199,10.04232,10.043247150082093,10.043247447863335
ChargeTime,ANCHOR_POLICY,28,200,10.0442,10.043247264853568,10.043247514826538
ChargeTime,ANCHOR_POLICY,29,151,10.0417916666658,10.043002305978183,10.043026717772403
ChargeTime,ANCHOR_POLICY,29,152,10.0429266666664,10.042995189553807,10.043022602211705
ChargeTime,ANCHOR_POLICY,29,153,10.043551666666,10.042987503234368,10.043018486651007
ChargeTime,ANCHOR_POLICY,29,154,10.0428116666677,10.042979247019865,10.04301437109031
ChargeTime,ANCHOR_POLICY,29,155,10.0433350000007,10.0429704209103,10.043010255529612
ChargeTime,ANCHOR_POLICY,29,156,10.0433399999999,10.042961024905672,10.043006139968915
ChargeTime,ANCHOR_POLICY,29,157,10.0435883333324,10.042948879250847,10.043002024408217
ChargeTime,ANCHOR_POLICY,29,158,10.0428049999988,10.042936782328578,10.04299790884752
ChargeTime,ANCHOR_POLICY,29,159,10.0432700000005,10.042926634923102,10.042993793286822
ChargeTime,ANCHOR_POLICY,29,160,10.0437383333318,10.042919208388032,10.042989677726123
ChargeTime,ANCHOR_POLICY,29,161,10.0432100000015,10.042912315367179,10.042985562165425
ChargeTime,ANCHOR_POLICY,29,162,10.0433449999992,10.042906139603733,10.042981446604728
ChargeTime,ANCHOR_POLICY,29,163,10.0431683333338,10.04289837246181,10.04297733104403
ChargeTime,ANCHOR_POLICY,29,164,10.0434100000013,10.042893141803463,10.042973215483332
ChargeTime,ANCHOR_POLICY,29,165,10.0440916666664,10.042890382498701,10.042969099922635
ChargeTime,ANCHOR_POLICY,29,166,10.0436899999991,10.042889195600438,10.042964984361937
ChargeTime,ANCHOR_POLICY,29,167,10.043531666667,10.04288804143574,10.04296086880124
ChargeTime,ANCHOR_POLICY,29,168,10.0422750000008,10.042887803504398,10.042956753240542
ChargeTime,ANCHOR_POLICY,29,169,10.0426199999987,10.042891683106262,10.042952637679845
ChargeTime,ANCHOR_POLICY,29,170,10.0421649999994,10.042893491605136,10.042948522119147
ChargeTime,ANCHOR_POLICY,29,171,10.0428416666652,10.042894763524854,10.04294440655845
ChargeTime,ANCHOR_POLICY,29,172,10.0417216666683,10.042895298295697,10.042940290997752
ChargeTime,ANCHOR_POLICY,29,173,10.0411133333342,10.04289150929348,10.042936175437054
ChargeTime,ANCHOR_POLICY,29,174,10.0425950000004,10.042886330953667,10.042932059876357
ChargeTime,ANCHOR_POLICY,29,175,10.0445950000004,10.042882650542296,10.04292794431566
ChargeTime,ANCHOR_POLICY,29,176,10.0435916666679,10.042877846339788,10.042923828754962
ChargeTime,ANCHOR_POLICY,29,177,10.0432649999993,10.042871957301541,10.042919713194262
ChargeTime,ANCHOR_POLICY,29,178,10.0422483333328,10.042865048251048,10.042915597633565
ChargeTime,ANCHOR_POLICY,29,179,10.0421066666662,10.042860218578884,10.042911482072867
ChargeTime,ANCHOR_POLICY,29,180,10.0421183333325,10.042852306158775,10.04290736651217
ChargeTime,ANCHOR_POLICY,29,181,10.0433516666662,10.04284505852429,10.042903250951472
ChargeTime,ANCHOR_POLICY,29,182,10.0431849999994,10.042838007597695,10.042899135390774
ChargeTime,ANCHOR_POLICY,29,183,10.0430716666665,10.04282871105039,10.042895019830077
ChargeTime,ANCHOR_POLICY,29,184,10.0434216666656,10.042823346944527,10.04289090426938
ChargeTime,ANCHOR_POLICY,29,185,10.0428083333342,10.042818213996485,10.042886788708682
ChargeTime,ANCHOR_POLICY,29,186,10.0418466666655,10.042813292130907,10.042882673147984
ChargeTime,ANCHOR_POLICY,29,187,10.0416766666671,10.042807821150564,10.042878557587287
ChargeTime,ANCHOR_POLICY,29,188,10.0435200000007,10.042802372544287,10.042874442026589
ChargeTime,ANCHOR_POLICY,29,189,10.044034999999,10.04279613388826,10.042870326465891
ChargeTime,ANCHOR_POLICY,29,190,10.0431783333343,10.042786482022388,10.042866210905194
ChargeTime,ANCHOR_POLICY,29,191,10.0429083333331,10.042776404865352,10.042862095344496
ChargeTime,ANCHOR_POLICY,29,192,10.0427483333333,10.04276804122468,10.042857979783799
ChargeTime,ANCHOR_POLICY,29,193,10.043266666667,10.042755394022967,10.042853864223101
ChargeTime,ANCHOR_POLICY,29,194,10.043246666666,10.0427447169651,10.042849748662404
ChargeTime,ANCHOR_POLICY,29,195,10.0429800000003,10.042736921564423,10.042845633101704
ChargeTime,ANCHOR_POLICY,29,196,10.0436583333338,10.04273266501164,10.042841517541007
ChargeTime,ANCHOR_POLICY,29,197,10.0439849999985,10.042730666921665,10.042837401980309
ChargeTime,ANCHOR_POLICY,29,198,10.0425733333318,10.042730927294503,10.042833286419611
ChargeTime,ANCHOR_POLICY,29,199,10.0427066666676,10.042733446130152,10.042829170858914
ChargeTime,ANCHOR_POLICY,29,200,10.0426000000016,10.042738223428609,10.042825055298216
ChargeTime,ANCHOR_POLICY,30,151,10.1456616666672,10.14514900474015,10.142421095345059
ChargeTime,ANCHOR_POLICY,30,152,10.1452916666671,10.145856190860947,10.143395524023218
ChargeTime,ANCHOR_POLICY,30,153,10.1441099999996,10.146570304573073,10.144369952701377
ChargeTime,ANCHOR_POLICY,30,154,10.1431099999997,10.147291345876528,10.145344381379536
ChargeTime,ANCHOR_POLICY,30,155,10.1419416666671,10.14801931477131,10.146318810057695
ChargeTime,ANCHOR_POLICY,30,156,10.1442650000002,10.148754211257403,10.147293238735854
ChargeTime,ANCHOR_POLICY,30,157,10.143716666667,10.149577677503714,10.148267667414013
ChargeTime,ANCHOR_POLICY,30,158,10.1438649999996,10.150312937914325,10.149242096092173
ChargeTime,ANCHOR_POLICY,30,159,10.1461749999997,10.150969401625655,10.150216524770332
ChargeTime,ANCHOR_POLICY,30,160,10.1432916666662,10.151741731029844,10.151190953448491
ChargeTime,ANCHOR_POLICY,30,161,10.146411666667,10.152398996225742,10.15216538212665
ChargeTime,ANCHOR_POLICY,30,162,10.1485783333337,10.153047179259026,10.15313981080481
ChargeTime,ANCHOR_POLICY,30,163,10.1503300000002,10.153824257758345,10.154114239482968
ChargeTime,ANCHOR_POLICY,30,164,10.1527916666664,10.154667117804552,10.155088668161127
ChargeTime,ANCHOR_POLICY,30,165,10.1535433333348,10.155761574888816,10.156063096839286
ChargeTime,ANCHOR_POLICY,30,166,10.1557183333343,10.156963737941622,10.157037525517445
ChargeTime,ANCHOR_POLICY,30,167,10.1565116666665,10.158163124375415,10.158011954195606
ChargeTime,ANCHOR_POLICY,30,168,10.1569883333344,10.159370339572241,10.158986382873765
ChargeTime,ANCHOR_POLICY,30,169,10.1587533333339,10.160613482012653,10.159960811551924
ChargeTime,ANCHOR_POLICY,30,170,10.1621316666676,10.161980522270714,10.160935240230083
ChargeTime,ANCHOR_POLICY,30,171,10.1634900000005,10.163281561670189,10.161909668908242
ChargeTime,ANCHOR_POLICY,30,172,10.165419999999,10.164473871646534,10.162884097586401
ChargeTime,ANCHOR_POLICY,30,173,10.1657266666666,10.165615096618067,10.16385852626456
ChargeTime,ANCHOR_POLICY,30,174,10.1676683333334,10.166759631202495,10.16483295494272
ChargeTime,ANCHOR_POLICY,30,175,10.1700733333322,10.167810357534215,10.165807383620878
ChargeTime,ANCHOR_POLICY,30,176,10.1714666666676,10.168826892507665,10.166781812299037
ChargeTime,ANCHOR_POLICY,30,177,10.1724966666681,10.169766939535888,10.167756240977196
ChargeTime,ANCHOR_POLICY,30,178,10.1735183333338,10.170799101464679,10.168730669655355
ChargeTime,ANCHOR_POLICY,30,179,10.1762700000002,10.171702825159096,10.169705098333514
ChargeTime,ANCHOR_POLICY,30,180,10.1780533333348,10.172522318540771,10.170679527011673
ChargeTime,ANCHOR_POLICY,30,181,10.1787383333334,10.173278086588871,10.171653955689832
ChargeTime,ANCHOR_POLICY,30,182,10.1777383333324,10.174013457319914,10.172628384367993
ChargeTime,ANCHOR_POLICY,30,183,10.1746616666651,10.174591447318278,10.173602813046152
ChargeTime,ANCHOR_POLICY,30,184,10.1743816666674,10.175185344725124,10.174577241724311
ChargeTime,ANCHOR_POLICY,30,185,10.1732083333326,10.17577136817744,10.17555167040247
ChargeTime,ANCHOR_POLICY,30,186,10.175006666667,10.176446086596997,10.176526099080629
ChargeTime,ANCHOR_POLICY,30,187,10.1725166666671,10.177230689481293,10.177500527758788
ChargeTime,ANCHOR_POLICY,30,188,10.1743533333317,10.178158655757871,10.178474956436947
ChargeTime,ANCHOR_POLICY,30,189,10.1773699999981,10.178875192266135,10.179449385115106
ChargeTime,ANCHOR_POLICY,30,190,10.1779933333339,10.179494999024048,10.180423813793265
ChargeTime,ANCHOR_POLICY,30,191,10.1787699999986,10.180309069425558,10.181398242471424
ChargeTime,ANCHOR_POLICY,30,192,10.1766366666668,10.181079576548914,10.182372671149585
ChargeTime,ANCHOR_POLICY,30,193,10.1797216666668,10.181946794814356,10.183347099827744
ChargeTime,ANCHOR_POLICY,30,194,10.1782700000001,10.182897811414957,10.184321528505903
ChargeTime,ANCHOR_POLICY,30,195,10.1777616666649,10.183994614469809,10.185295957184062
ChargeTime,ANCHOR_POLICY,30,196,10.1783316666668,10.184948878212714,10.18627038586222
ChargeTime,ANCHOR_POLICY,30,197,10.1831483333333,10.185919037401627,10.18724481454038
ChargeTime,ANCHOR_POLICY,30,198,10.1855033333336,10.186905092036566,10.188219243218539
ChargeTime,ANCHOR_POLICY,30,199,10.1878733333336,10.187907042117532,10.189193671896698
ChargeTime,ANCHOR_POLICY,30,200,10.1869483333333,10.188924887644522,10.190168100574857
ChargeTime,ANCHOR_POLICY,31,151,10.0406150000005,10.04122425579917,10.041230776108774
ChargeTime,ANCHOR_POLICY,31,152,10.0418583333327,10.04122043023758,10.0412265522177
ChargeTime,ANCHOR_POLICY,31,153,10.041578333334,10.041216326678004,10.041222328326626
ChargeTime,ANCHOR_POLICY,31,154,10.0409750000001,10.041211945120443,10.04121810443555
ChargeTime,ANCHOR_POLICY,31,155,10.0418416666672,10.041207285564896,10.041213880544477
ChargeTime,ANCHOR_POLICY,31,156,10.040346666668,10.041202348011366,10.041209656653402
ChargeTime,ANCHOR_POLICY,31,157,10.0414950000006,10.041194516768174,10.041205432762327
ChargeTime,ANCHOR_POLICY,31,158,10.0409916666666,10.041186805823228,10.041201208871254
ChargeTime,ANCHOR_POLICY,31,159,10.0450166666667,10.041182538470384,10.041196984980179
ChargeTime,ANCHOR_POLICY,31,160,10.0416466666677,10.041180655842767,10.041192761089103
ChargeTime,ANCHOR_POLICY,31,161,10.0410466666663,10.04117986762762,10.04118853719803
ChargeTime,ANCHOR_POLICY,31,162,10.0421133333332,10.041179367179693,10.041184313306955
ChargeTime,ANCHOR_POLICY,31,163,10.0405616666656,10.04117563899086,10.04118008941588
ChargeTime,ANCHOR_POLICY,31,164,10.0405249999991,10.041171026930826,10.041175865524806
ChargeTime,ANCHOR_POLICY,31,165,10.0410149999991,10.041165822555936,10.041171641633731
ChargeTime,ANCHOR_POLICY,31,166,10.0408750000002,10.041160425167703,10.041167417742656
ChargeTime,ANCHOR_POLICY,31,167,10.0405016666666,10.041152356833601,10.041163193851583
ChargeTime,ANCHOR_POLICY,31,168,10.0402766666666,10.041145321538464,10.041158969960508
ChargeTime,ANCHOR_POLICY,31,169,10.0410200000003,10.041137122595572,10.041154746069433
ChargeTime,ANCHOR_POLICY,31,170,10.0412866666661,10.041129850570394,10.04115052217836
ChargeTime,ANCHOR_POLICY,31,171,10.0408533333335,10.041122895465497,10.041146298287284
ChargeTime,ANCHOR_POLICY,31,172,10.0409183333337,10.041117841985388,10.041142074396209
ChargeTime,ANCHOR_POLICY,31,173,10.0409950000001,10.041112086924459,10.041137850505134
ChargeTime,ANCHOR_POLICY,31,174,10.0415149999996,10.041108524219823,10.04113362661406
ChargeTime,ANCHOR_POLICY,31,175,10.0417016666654,10.041104779998095,10.041129402722985
ChargeTime,ANCHOR_POLICY,31,176,10.0424900000003,10.041102967430612,10.04112517883191
ChargeTime,ANCHOR_POLICY,31,177,10.0418383333328,10.04110083551987,10.041120954940837
ChargeTime,ANCHOR_POLICY,31,178,10.0420066666654,10.041098194216808,10.041116731049762
ChargeTime,ANCHOR_POLICY,31,179,10.0416216666674,10.041093463327778,10.041112507158687
ChargeTime,ANCHOR_POLICY,31,180,10.0414533333329,10.041091041329942,10.041108283267613
ChargeTime,ANCHOR_POLICY,31,181,10.0423933333329,10.041087187584484,10.041104059376538
ChargeTime,ANCHOR_POLICY,31,182,10.0426716666669,10.041083335050516,10.041099835485463
ChargeTime,ANCHOR_POLICY,31,183,10.0409416666681,10.041078484713859,10.04109561159439
ChargeTime,ANCHOR_POLICY,31,184,10.042021666667,10.041075091153662,10.041091387703315
ChargeTime,ANCHOR_POLICY,31,185,10.0438199999994,10.041070090824396,10.04108716381224
ChargeTime,ANCHOR_POLICY,31,186,10.042068333334,10.041067249960795,10.041082939921166
ChargeTime,ANCHOR_POLICY,31,187,10.0419383333317,10.041066074842563,10.041078716030091
ChargeTime,ANCHOR_POLICY,31,188,10.0412216666678,10.041061406744733,10.041074492139016
ChargeTime,ANCHOR_POLICY,31,189,10.0409000000005,10.041055746824329,10.041070268247942
ChargeTime,ANCHOR_POLICY,31,190,10.041598333333,10.041050509172166,10.041066044356867
ChargeTime,ANCHOR_POLICY,31,191,10.0417516666678,10.041043422968729,10.041061820465792
ChargeTime,ANCHOR_POLICY,31,192,10.0430633333318,10.04103917502548,10.041057596574719
ChargeTime,ANCHOR_POLICY,31,193,10.0419499999999,10.04103016459139,10.041053372683644
ChargeTime,ANCHOR_POLICY,31,194,10.0493633333322,10.041022598045585,10.041049148792569
ChargeTime,ANCHOR_POLICY,31,195,10.0436133333327,10.04101283223542,10.041044924901495
ChargeTime,ANCHOR_POLICY,31,196,10.0411683333339,10.0410037758988,10.04104070101042
ChargeTime,ANCHOR_POLICY,31,197,10.040585,10.040994422824783,10.041036477119345
ChargeTime,ANCHOR_POLICY,31,198,10.0418199999995,10.04098477301337,10.041032253228272
ChargeTime,ANCHOR_POLICY,31,199,10.0408350000003,10.040974826464563,10.041028029337197
ChargeTime,ANCHOR_POLICY,31,200,10.0408416666673,10.040964583178361,10.041023805446121
ChargeTime,ANCHOR_POLICY,32,151,10.0416749999994,10.041997596198266,10.042009211575941
ChargeTime,ANCHOR_POLICY,32,152,10.0435283333335,10.0420020779858,10.04201258981843
ChargeTime,ANCHOR_POLICY,32,153,10.0410366666658,10.04200628206251,10.042015968060921
ChargeTime,ANCHOR_POLICY,32,154,10.0434899999993,10.042010208428398,10.04201934630341
ChargeTime,ANCHOR_POLICY,32,155,10.04375,10.042013857083463,10.0420227245459
ChargeTime,ANCHOR_POLICY,32,156,10.0430833333327,10.042017228027705,10.04202610278839
ChargeTime,ANCHOR_POLICY,32,157,10.0429383333326,10.042019084817845,10.04202948103088
ChargeTime,ANCHOR_POLICY,32,158,10.0421083333339,10.042021400869585,10.04203285927337
ChargeTime,ANCHOR_POLICY,32,159,10.0421499999997,10.042024969045032,10.042036237515859
ChargeTime,ANCHOR_POLICY,32,160,10.0419783333336,10.042028890354688,10.042039615758348
ChargeTime,ANCHOR_POLICY,32,161,10.0419016666672,10.04203275029453,10.04204299400084
ChargeTime,ANCHOR_POLICY,32,162,10.042055,10.042038150208096,10.042046372243329
ChargeTime,ANCHOR_POLICY,32,163,10.0417133333336,10.04204610258276,10.042049750485818
ChargeTime,ANCHOR_POLICY,32,164,10.0414166666664,10.04205122384987,10.042053128728307
ChargeTime,ANCHOR_POLICY,32,165,10.0412233333336,10.04205575775019,10.042056506970798
ChargeTime,ANCHOR_POLICY,32,166,10.0412649999994,10.042060354127807,10.042059885213288
ChargeTime,ANCHOR_POLICY,32,167,10.0417016666654,10.042064311545216,10.042063263455777
ChargeTime,ANCHOR_POLICY,32,168,10.0421516666655,10.042065406941033,10.042066641698266
ChargeTime,ANCHOR_POLICY,32,169,10.0427150000003,10.042065324395386,10.042070019940756
ChargeTime,ANCHOR_POLICY,32,170,10.0439433333328,10.042064678503866,10.042073398183247
ChargeTime,ANCHOR_POLICY,32,171,10.0448033333329,10.042061231215879,10.042076776425736
ChargeTime,ANCHOR_POLICY,32,172,10.0436183333339,10.042058277101374,10.042080154668225
ChargeTime,ANCHOR_POLICY,32,173,10.0435399999997,10.04205709843432,10.042083532910715
ChargeTime,ANCHOR_POLICY,32,174,10.0418483333332,10.042057632909266,10.042086911153206
ChargeTime,ANCHOR_POLICY,32,175,10.0433566666654,10.042058262646817,10.042090289395695
ChargeTime,ANCHOR_POLICY,32,176,10.0435816666655,10.042063889918934,10.042093667638184
ChargeTime,ANCHOR_POLICY,32,177,10.0438150000002,10.042068225618047,10.042097045880674
ChargeTime,ANCHOR_POLICY,32,178,10.043921666668,10.042070879490185,10.042100424123165
ChargeTime,ANCHOR_POLICY,32,179,10.0420299999998,10.042074648559167,10.042103802365654
ChargeTime,ANCHOR_POLICY,32,180,10.0433383333342,10.042078841412112,10.042107180608143
ChargeTime,ANCHOR_POLICY,32,181,10.0426516666659,10.04207952270489,10.042110558850633
ChargeTime,ANCHOR_POLICY,32,182,10.0434900000012,10.042079802917096,10.042113937093124
ChargeTime,ANCHOR_POLICY,32,183,10.0423650000012,10.042080637939922,10.042117315335613
ChargeTime,ANCHOR_POLICY,32,184,10.0414983333341,10.042083738738594,10.042120693578102
ChargeTime,ANCHOR_POLICY,32,185,10.0419850000006,10.04208590606305,10.042124071820592
ChargeTime,ANCHOR_POLICY,32,186,10.0418116666668,10.042090922520295,10.04212745006308
ChargeTime,ANCHOR_POLICY,32,187,10.0424250000001,10.042093847706589,10.042130828305572
ChargeTime,ANCHOR_POLICY,32,188,10.0417366666661,10.042096958816307,10.042134206548061
ChargeTime,ANCHOR_POLICY,32,189,10.0418533333325,10.042099293542496,10.04213758479055
ChargeTime,ANCHOR_POLICY,32,190,10.0414900000013,10.042102708789862,10.04214096303304
ChargeTime,ANCHOR_POLICY,32,191,10.0413583333332,10.042104961084972,10.042144341275531
ChargeTime,ANCHOR_POLICY,32,192,10.0430133333333,10.042107285156414,10.04214771951802
ChargeTime,ANCHOR_POLICY,32,193,10.0420116666666,10.042111505600955,10.04215109776051
